"ensembl_gene_id"	"TE_pres.x"	"RNAseq.log2FoldChange.x.x"	"atac.log2FoldChange.x.x"	"z.atac.x.x"	"Zdir.x"	"F3A_DE"	"F3A_DA"	"RNAseq.log2FoldChange.y.x"	"atac.log2FoldChange.y.x"	"z.atac.y.x"	"F6A_DE"	"TE_pres.y"	"RNAseq.log2FoldChange.x.y"	"atac.log2FoldChange.x.y"	"z.atac.x.y"	"Zdir.y"	"F3M_DE"	"F3M_DA"	"RNAseq.log2FoldChange.y.y"	"atac.log2FoldChange.y.y"	"z.atac.y.y"	"F6M_DE"
"10601"	"FBgn0259168"	"R"	-0.0207317246865677	-0.125400565212425	0.0138219408665284	"RegDn"	"Not_DE"	"Not_DA"	-0.0619714003481402	0.202169862414221	-0.268915369787756	"Not_DE"	"R"	0.205881791572558	0.279831991703488	0.250352193974348	"RegUp"	"Not_DE"	"Not_DA"	-0.0371420763687354	0.0266937241181519	-0.0276348147244422	"Not_DE"
"10602"	"FBgn0259170"	"D"	0.832611138731497	0.141761550894742	0.627530409623189	"RegUp"	"Shared"	"Not_DA"	-0.0475459684976161	0.10766593096525	-0.109875255453976	"Not_DE"	"D"	0.820428394576845	0.13807605754411	0.492260694658366	"RegUp"	"Shared"	"Not_DA"	0.0210141374352098	0.134501324936925	0.0787806104420889	"Not_DE"
"10603"	"FBgn0259171"	"D"	-0.176385432713588	-0.296962797145753	0.278483112273968	"RegDn"	"Not_DE"	"Not_DA"	0.0138764868894338	-0.126086432451477	-0.0375539640305396	"Not_DE"	"D"	0.259408602334966	-0.0548113911285195	-0.0617861732475475	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.402990771503813	0.0643225535056643	-0.722502890203904	"Not_DE"
"10604"	"FBgn0259173"	"0"	-0.759578715712739	-0.00105309983740987	0.00425281446384674	"RegDn"	"Unique"	"Not_DA"	0.0938154345604318	0.107770170514165	0.21701050825215	"Not_DE"	"0"	-0.410506104653945	0.531940356481785	-0.94889609470904	"MisRegExDn"	"Not_DE"	"Unique"	-0.268708336718881	-0.0235060804094607	0.176052651004331	"Not_DE"
"10605"	"FBgn0259174"	"0"	-0.000914439607136558	-0.0766961981984451	0.000372874744564926	"RegDn"	"Not_DE"	"Not_DA"	-0.133400185992404	0.0520702290965392	-0.149091822320934	"Not_DE"	"0"	0.17835925852131	-0.053124915131097	-0.041174658592397	"MisRegExUp"	"Not_DE"	"Not_DA"	0.183256392930029	0.106903266916806	0.546048630464315	"Unique"
"10606"	"FBgn0259175"	"D"	-0.589401644306928	0.103460555489952	-0.32420540636013	"MisRegExDn"	"Unique"	"Not_DA"	0.160062669631051	0.15688900462032	0.539002107421287	"Not_DE"	"0"	-0.349835946199023	0.579778431476462	-0.881378771780101	"MisRegExDn"	"Not_DE"	"Unique"	-0.094598019779363	0.129655500987394	-0.341864656613882	"Not_DE"
"10607"	"FBgn0259176"	"0"	-0.136959391325926	-0.114089853423906	0.0830754960601216	"RegDn"	"Unique"	"Not_DA"	0.00126520794269379	0.204111771886387	0.0055429104461676	"Not_DE"	"D"	-0.071215090266157	0.0947242717484927	-0.0293136166122763	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0430624664474908	0.00251375939085741	0.0030171980462842	"Not_DE"
"10608"	"FBgn0259178"	"0"	0.1409104329177	-0.327691114068216	-0.245494585416425	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0432183267624591	-0.0576277698579772	-0.0534573789715467	"Not_DE"	"0"	0.0460179745527155	0.16111739977399	0.0322185538733998	"RegUp"	"Not_DE"	"Not_DA"	0.00144777800791989	-0.036837103916229	-0.00148651284205624	"Not_DE"
"10609"	"FBgn0259179"	"0"	0.182940135907901	0.0767108676864147	0.0746105078866286	"RegUp"	"Not_DE"	"Not_DA"	-0.0226366086815358	0.049280621373705	-0.0239439302078709	"Not_DE"	"0"	0.485106859872482	-0.230060690683535	-0.484971184175553	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.115171428150803	-0.132656004026321	0.425846296005159	"Not_DE"
"10610"	"FBgn0259183"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	0.333483049989427	-0.0192670741600388	-0.0279206569837265	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.23992592478895	-0.0722014288005886	0.48284104404702	"Not_DE"
"10611"	"FBgn0259184"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	0.711938594067634	-0.13110483169729	-0.405599427462695	"MisRegExUp"	"Not_DE"	"Not_DA"	0.220557785160564	-0.0767669519093336	-0.47193034125053	"Not_DE"
"10612"	"FBgn0259185"	"0"	0.0685507229918616	-0.3217788381508	-0.1172745088025	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0665372912096557	0.0711662364024906	0.101635871352782	"Not_DE"	"0"	0.384109889449366	0.0370797055290827	0.0618910519934313	"RegUp"	"Not_DE"	"Not_DA"	-0.271088391257779	0.0195545627220627	-0.147754337840571	"Not_DE"
"10613"	"FBgn0259187"	"0"	0.0639513274445073	0.029299448188129	0.00996192134783655	"RegUp"	"Not_DE"	"Not_DA"	0.522829982833712	0.335750195696423	3.76777238883109	"Not_DE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"10614"	"FBgn0259188"	"0"	0.595354973226887	-0.278100369423373	-0.880261394275484	"MisRegExUp"	"Not_DE"	"Not_DA"	1.0216394011994	-0.170115385847855	-3.73034610488713	"Not_DE"	"0"	0.476709085678717	-0.498610022564884	-1.03288158045458	"MisRegExUp"	"Not_DE"	"Unique"	-0.00658602887276878	-0.069026301882154	0.012671249655536	"Not_DE"
"10615"	"FBgn0259189"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	1.38865405284733	-0.483190828158307	-2.91574035256888	"MisRegExUp"	"Not_DE"	"Unique"	0.017629111780566	-0.06196411919759	-0.0304475199092658	"Not_DE"
"10616"	"FBgn0259190"	"0"	3.08075065143674	0.00458535739477948	0.0751041342373299	"RegUp"	"Not_DE"	"Not_DA"	-0.19441559068238	-0.0124569243803049	0.0519816207960368	"Not_DE"	"0"	3.34122088744802	-0.188288343535307	-2.73378730106135	"MisRegExUp"	"Unique"	"Not_DA"	-0.229026868988166	-0.0441906652843351	0.282096817526199	"Not_DE"
"10617"	"FBgn0259192"	"0"	1.29396974566897	-0.124043048376391	-0.853356805930981	"MisRegExUp"	"Not_DE"	"Not_DA"	1.87897960781412	0.128848004891061	5.19646090849939	"Not_DE"	"0"	1.96436896683691	-0.262692280195846	-2.24236586740248	"MisRegExUp"	"Not_DE"	"Not_DA"	0.928434200777476	-0.102297590994086	-2.64726701132572	"Not_DE"
"10618"	"FBgn0259195"	"R"	0.338218935597427	0.171889337116808	0.309087156352062	"RegUp"	"Not_DE"	"Not_DA"	-0.608820305504052	-0.0364926514451328	0.476872685244175	"Not_DE"	"R"	0.0595029818520831	-0.0562597452050386	-0.0145469715749109	"MisRegExUp"	"Not_DE"	"Not_DA"	-6.21314737446695e-05	-0.208553819855371	0.000361169455793955	"Not_DE"
"10619"	"FBgn0259196"	"R"	-0.783216405516686	0.195819255320359	-0.81540106475765	"MisRegExDn"	"Not_DE"	"Not_DA"	0.192544854762476	-0.00130755825169215	-0.0054038198596946	"Not_DE"	"R"	-0.233805888176258	-0.108458799849538	0.110193591483124	"RegDn"	"Not_DE"	"Not_DA"	-0.769844215713873	0.0586037783500621	-1.25750487983905	"Not_DE"
"10620"	"FBgn0259199"	"0"	-0.450439160522814	0.0261532190994147	-0.0626318725545683	"MisRegExDn"	"Unique"	"Not_DA"	0.0104795306789972	-0.0108284514971404	-0.00243565677284655	"Not_DE"	"0"	-0.23990103529456	-0.154155218415289	0.160703913311901	"RegDn"	"Not_DE"	"Not_DA"	-0.0677967417676018	0.0290167094351708	-0.0548325185799437	"Not_DE"
"10621"	"FBgn0259200"	"0"	-0.590721718907479	-0.0326343819840427	0.102492582263142	"RegDn"	"Shared"	"Not_DA"	0.0626704294082364	-0.0035257144893305	-0.00474261325067442	"Not_DE"	"0"	-0.565574601869967	-0.280026691868086	0.688217049903474	"RegDn"	"Shared"	"Not_DA"	-0.173233018290751	0.0415625795235233	-0.200684752329291	"Not_DE"
"10622"	"FBgn0259201"	"0"	-0.983032228332148	0.249916154527062	-1.3061594286559	"MisRegExDn"	"Not_DE"	"Not_DA"	0.313408167955573	-0.0807511420055306	-0.543208907941955	"Not_DE"	"0"	-0.685152305727027	0.0741743338302151	-0.220839562182181	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0226518034740321	0.0453905339645192	-0.0286582249755776	"Not_DE"
"10623"	"FBgn0259202"	"0"	-0.0551324263472657	-0.232993775347439	0.0682944683184647	"RegDn"	"Not_DE"	"Not_DA"	0.0353271704895637	0.0247558597878414	0.0187713180433014	"Not_DE"	"0"	-0.0719763710220636	-0.0366460991920933	0.0114618256590354	"RegDn"	"Not_DE"	"Not_DA"	0.00196151438824524	0.0467027963918533	0.00255338083506728	"Not_DE"
"10624"	"FBgn0259203"	"0"	-0.241061794600928	0.011722357277212	-0.0150237186851653	"MisRegExDn"	"Shared"	"Not_DA"	-0.00314882694971194	-0.0374419218612507	0.00253054943532084	"Not_DE"	"0"	-0.104937443477972	0.298949538597079	-0.136321534589032	"MisRegExDn"	"Shared"	"Not_DA"	-0.0536918777994389	0.0681188891553514	-0.101942988537884	"Unique"
"10625"	"FBgn0259204"	"0"	-0.494806035752269	-0.134104846577577	0.352787806458608	"RegDn"	"Shared"	"Not_DA"	0.0557878116980969	-0.0394470492127873	-0.0472347637759981	"Not_DE"	"0"	-0.652604774357889	-0.257255615410091	0.729543528597903	"RegDn"	"Shared"	"Not_DA"	-0.0843370275759983	0.00550296844140269	-0.0129358962446236	"Not_DE"
"10626"	"FBgn0259209"	"0"	-0.358659967665954	-0.146825757658006	0.279975003906427	"RegDn"	"Shared"	"Not_DA"	0.319329858751663	0.0132191384043018	0.0906046689881674	"Not_DE"	"0"	-0.610164373134405	-0.311162252408041	0.825030211140022	"RegDn"	"Shared"	"Not_DA"	0.113369086127185	0.108053205960112	0.341439304986582	"Not_DE"
"10627"	"FBgn0259210"	"0"	0.988608052665923	-0.10475325108012	-0.550586752679408	"MisRegExUp"	"Not_DE"	"Not_DA"	0.498624852206314	0.137330123492499	1.46976408464425	"Not_DE"	"0"	0.0225489596472132	0.231264189631613	0.0226605787694428	"RegUp"	"Not_DE"	"Not_DA"	-0.0419885868420056	0.033086202939865	-0.0387221442539286	"Not_DE"
"10628"	"FBgn0259211"	"R"	0.666100555979004	-0.130281434370737	-0.461377521135441	"MisRegExUp"	"Not_DE"	"Not_DA"	1.23301724190326	0.091872700954169	2.43143986772667	"Not_DE"	"R"	0.707702081974369	-0.285418560845312	-0.877745849558989	"MisRegExUp"	"Not_DE"	"Not_DA"	0.154369865004222	0.111448872697768	0.479534011301073	"Not_DE"
"10629"	"FBgn0259212"	"0"	0.287626902077681	-0.12715494918898	-0.194445043005224	"MisRegExUp"	"Unique"	"Not_DA"	-0.107140253279192	0.00474178624894602	-0.0109044192581213	"Not_DE"	"0"	0.434403551732234	-0.0181391667105555	-0.0342410283349901	"MisRegExUp"	"Not_DE"	"Not_DA"	0.144810874175583	0.0684529006030577	0.276295773581768	"Not_DE"
"10630"	"FBgn0259213"	"0"	0.0535545266521298	-0.107671527141734	-0.0306571064409175	"MisRegExUp"	"Not_DE"	"Not_DA"	0.540823394190841	0.0871105486340408	1.01119314765539	"Not_DE"	"0"	-0.23173547533309	-0.299730177341377	0.301827699122631	"RegDn"	"Not_DE"	"Not_DA"	-0.234161891080612	-0.0768339624924575	0.501476584151178	"Not_DE"
"10631"	"FBgn0259215"	"0"	2.79024441038905	0.0223835966393259	0.332052092710953	"RegUp"	"Shared"	"Not_DA"	0.206884341278786	-0.0862195041334998	-0.382860922310656	"Not_DE"	"0"	1.22234288800701	-0.308713755778413	-1.63977828421851	"MisRegExUp"	"Shared"	"Not_DA"	-0.358316571588288	-0.126389783616468	1.26229271360503	"Not_DE"
"10632"	"FBgn0259219"	"R"	-0.0032512308427573	0.022284696145165	-0.000385202082892719	"MisRegExDn"	"Not_DE"	"Not_DA"	0.403217572227762	-0.0726337686927337	-0.628616720485473	"Not_DE"	"R"	-0.239719428454361	0.0452756733935939	-0.0471633072067583	"MisRegExDn"	"Not_DE"	"Not_DA"	0.175437480012294	-0.128732863056609	-0.62949606493293	"Not_DE"
"10633"	"FBgn0259221"	"R"	0.0224473929981089	-0.315541411796401	-0.0376579243069982	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0473546675487914	0.0191711253688281	0.0194858026062627	"Not_DE"	"R"	0.301106465769991	-0.164475579102415	-0.215207600315161	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.000425910327686156	0.0367101920757259	-0.000435798808922771	"Not_DE"
"10634"	"FBgn0259222"	"0"	0.0923907732314991	0.00615530653196206	0.00302351683492469	"RegUp"	"Not_DE"	"Not_DA"	0.661739023974648	-0.0384725294592021	-0.546443654229987	"Not_DE"	"0"	0.189634131535522	-0.0108082220755887	-0.00890649576891731	"MisRegExUp"	"Not_DE"	"Not_DA"	0.649295616173775	-0.0476897119381692	-0.863074689620566	"Not_DE"
"10635"	"FBgn0259223"	"0"	0.152442708944888	-0.0920896605075702	-0.0746365632392896	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0939993728877148	0.0852371165824847	0.171973529911064	"Not_DE"	"0"	-0.937655456628155	0.227947881857977	-0.928784471287021	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.164704471759379	-0.0505666974306291	0.232140647635362	"Not_DE"
"10636"	"FBgn0259224"	"D"	-0.424704820187502	-0.00301502872150864	0.00680789341023137	"RegDn"	"Unique"	"Not_DA"	-0.15290218368582	-0.0744430573287799	0.244312556607674	"Not_DE"	"0"	0.00674383921942162	-0.0608117310458461	-0.00178209426703347	"MisRegExUp"	"Not_DE"	"Not_DA"	0.249756097890423	0.0634480627704801	0.441688078973804	"Not_DE"
"10637"	"FBgn0259226"	"0"	0.056987364143723	0.134747684782024	0.0408257324950073	"RegUp"	"Not_DE"	"Not_DA"	0.08683889783305	-0.134485255578887	-0.25066683347477	"Not_DE"	"0"	0.178245142743419	0.18029481413483	0.139648745440789	"RegUp"	"Not_DE"	"Not_DA"	-0.514163833690787	-0.0367389185638242	0.526513006897837	"Not_DE"
"10638"	"FBgn0259227"	"0"	-0.227209146546474	0.0997757261625153	-0.120527128938651	"MisRegExDn"	"Unique"	"Not_DA"	-0.148158010999572	-0.0812260425807285	0.258302335524305	"Not_DE"	"0"	-0.0139953758303987	0.0931476546763886	-0.00566490445321546	"MisRegExDn"	"Not_DE"	"Not_DA"	0.10032440687111	0.0651596084785943	0.182207511950564	"Not_DE"
"10639"	"FBgn0259228"	"0"	-0.242894654717985	-0.0611078395898938	0.078913079442704	"RegDn"	"Unique"	"Not_DA"	-0.0739942765868947	-0.0299356953638401	0.0475439629448507	"Not_DE"	"R"	-0.0494994929294978	-0.0832601200433861	0.0179091049755424	"RegDn"	"Not_DE"	"Not_DA"	0.0594467418275662	0.135267106251385	0.224130761632658	"Not_DE"
"10640"	"FBgn0259229"	"0"	-0.181160433710154	0.35629960564057	-0.343172751796408	"MisRegExDn"	"Not_DE"	"Not_DA"	0.00544878614560514	-0.112444401377921	-0.0131505979155406	"Not_DE"	"0"	-0.270116858952793	0.121018063378463	-0.142048937288174	"MisRegExDn"	"Not_DE"	"Not_DA"	0.746672427753407	-0.198528478485461	-4.13175098794579	"Not_DE"
"10641"	"FBgn0259230"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	0.297269480005088	0.270853276157286	0.349881126253397	"RegUp"	"Not_DE"	"Not_DA"	0.13513335623505	0.0246037077931399	0.0926711035271608	"Not_DE"
"10642"	"FBgn0259231"	"0"	-0.1933071169423	0.139215748624774	-0.1430771611516	"MisRegExDn"	"Not_DE"	"Not_DA"	0.192544854762476	-0.0495332855008153	-0.204709007463974	"Not_DE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"10643"	"FBgn0259233"	"0"	-0.230070672306885	0.063794039072962	-0.0780324900084378	"MisRegExDn"	"Not_DE"	"Not_DA"	1.21941524511204	-0.0843006996083688	-2.20643276783525	"Not_DE"	"0"	-0.359603417628919	-0.169970660373281	0.265603547692444	"RegDn"	"Not_DE"	"Not_DA"	0.829860858597013	-0.197842874258091	-4.57622010493474	"Not_DE"
"10644"	"FBgn0259236"	"0"	-0.379657695682153	0.334514966009463	-0.675214661463599	"MisRegExDn"	"Not_DE"	"Not_DA"	0.143832824405957	-0.12547414556784	-0.387364801332209	"Not_DE"	"0"	-0.644629389174188	0.302303600672626	-0.846816908015597	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.589043453885403	-0.0396739841920255	0.651379911528569	"Not_DE"
"10645"	"FBgn0259237"	"0"	-0.9241644155228	0.192321853208436	-0.944956857900785	"MisRegExDn"	"Not_DE"	"Not_DA"	0.439049721190409	-0.2170439280395	-2.04535758594735	"Not_DE"	"0"	0.463352768158184	-0.211628714027965	-0.426110714089355	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.840472702694171	-0.126537579851753	2.96431497251014	"Not_DE"
"10646"	"FBgn0259238"	"0"	-0.272197955571378	-0.187027975506494	0.270660908733047	"RegDn"	"Shared"	"Not_DA"	0.214087629648263	0.0377555366021944	0.173492266359434	"Not_DE"	"0"	-0.391880302856692	-0.267954403811104	0.456299962821988	"RegDn"	"Shared"	"Not_DA"	-0.132155647616669	0.0407816270144943	-0.15022128978937	"Not_DE"
"10647"	"FBgn0259239"	"0"	-0.0482271324201461	-0.132166728176867	0.0338881360852244	"RegDn"	"Not_DE"	"Not_DA"	0.34538749784153	0.248002664517107	1.8385305872375	"Not_DE"	"0"	-1.00233058381778	-0.133917794348502	0.583291125902235	"RegDn"	"Not_DE"	"Not_DA"	0.0616261415131505	0.0396852384011908	0.0681671569736004	"Not_DE"
"10648"	"FBgn0259241"	"R"	-0.199510543514812	0.212100628706476	-0.224978963386954	"MisRegExDn"	"Not_DE"	"Not_DA"	0.222192902935563	0.0769597596212062	0.367030187078545	"Not_DE"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"10649"	"FBgn0259242"	"R"	-0.439284852177937	-0.120489586645016	0.281403727638519	"RegDn"	"Not_DE"	"Not_DA"	-0.136767751005705	0.118454761553411	-0.347731575172947	"Not_DE"	"D"	-0.326485276161692	-0.191995623859072	0.272389918378159	"RegDn"	"Not_DE"	"Not_DA"	0.0547161497946725	0.0374001864774636	0.0570388168424907	"Not_DE"
"10650"	"FBgn0259243"	"0"	-0.214932674994403	0.325396667924806	-0.37183447133075	"MisRegExDn"	"Unique"	"Not_DA"	-0.00586907377680549	-0.0497179042785614	0.006263113502132	"Not_DE"	"0"	-0.0789683209046511	0.127645741061096	-0.0438021403192554	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0174286603817995	-0.0410417721616919	-0.0199375285946546	"Not_DE"
"10651"	"FBgn0259244"	"D"	-0.401438025664442	0.238461248437346	-0.508944499671485	"MisRegExDn"	"Not_DE"	"Not_DA"	0.143884507667323	-0.120513575081067	-0.372184176251315	"Not_DE"	"0"	-0.522797522688231	0.504625349346293	-1.14640661507685	"MisRegExDn"	"Not_DE"	"Unique"	0.179435047143	-0.116938369160365	-0.584851377118802	"Not_DE"
"10652"	"FBgn0259245"	"0"	0.817014823346135	0.0322910214667684	0.140263871933277	"RegUp"	"Not_DE"	"Not_DA"	0.0588396117651609	0.0910413448270709	0.114978426868174	"Not_DE"	"0"	-0.160058146264356	0.185172038258946	-0.128792119140903	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.17561640188055	-0.138343540182972	0.677181633653708	"Not_DE"
"10653"	"FBgn0259246"	"0"	-0.65960412310889	0.216140843114492	-0.757973996477334	"MisRegExDn"	"Not_DE"	"Not_DA"	0.34269139719781	-0.180839592584473	-1.33016225993342	"Not_DE"	"0"	-0.339336787055513	-0.24667482520787	0.363740677994499	"RegDn"	"Not_DE"	"Not_DA"	0.12212144140095	-0.109687622253348	-0.373362550613711	"Not_DE"
"10654"	"FBgn0259481"	"0"	0.1367196431824	-0.506978169828016	-0.368514244214353	"MisRegExUp"	"Unique"	"Shared"	-0.123279635324059	0.035751561556923	-0.0946006795701959	"Not_DE"	"0"	0.173573257035602	-0.435914606237746	-0.328791312200744	"MisRegExUp"	"Not_DE"	"Shared"	0.00440301729365611	0.0405977297943666	0.00498233988480785	"Not_DE"
"10655"	"FBgn0259482"	"0"	0.172689115642977	-0.251083301609056	-0.230524399820469	"MisRegExUp"	"Unique"	"Not_DA"	0.0212998573471971	0.0159732780283449	0.00730261904305549	"Not_DE"	"0"	-0.0688541352202246	0.00987008042245103	-0.00295315892184803	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0281506682079682	-0.0208017109647137	0.0163218347547501	"Not_DE"
"10656"	"FBgn0259483"	"0"	-0.135783781212246	-0.0305777500489346	0.0220743298870571	"RegDn"	"Unique"	"Not_DA"	-0.0754921461806905	-0.0549579969020851	0.0890513621589233	"Not_DE"	"0"	-0.109661097494647	0.0644641358439384	-0.0307189843423832	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0545532443489293	0.0414165713749897	0.062976125531307	"Not_DE"
"10657"	"FBgn0259676"	"0"	0.499627552167073	-0.0328084462104534	-0.0871497501634457	"MisRegExUp"	"Shared"	"Not_DA"	-0.157002463376765	0.170332183800197	-0.573998926989788	"Not_DE"	"0"	0.475181546187751	-0.329767377251597	-0.680931391331859	"MisRegExUp"	"Shared"	"Not_DA"	0.164294097605606	0.0249389416345709	0.114203967323307	"Not_DE"
"10658"	"FBgn0259677"	"0"	0.562984916583063	0.524444739011904	1.5697503782078	"RegUp"	"Not_DE"	"Shared"	-0.169692933201772	-0.235675067853814	0.858391279572092	"Not_DE"	"0"	0.128741910584536	0.41668024497335	0.233108956409491	"RegUp"	"Not_DE"	"Shared"	-0.202847675970309	-0.11006079739139	0.622277219104271	"Not_DE"
"10659"	"FBgn0259678"	"D"	0.0922239744416591	-0.050244972509338	-0.0246360201809935	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.192317292199784	-0.0928788000724443	0.383391809827148	"Not_DE"	"0"	-0.0313697749852111	0.365794888833078	-0.0498637728787173	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0842014507550005	-0.0917414778813911	0.215311148319179	"Not_DE"
"10660"	"FBgn0259682"	"0"	0.0164643538126017	-0.0745401566345012	-0.00652482841109281	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0408753909851218	0.00747870592035514	-0.00656139639194309	"Not_DE"	"0"	-0.11141647205341	-0.269034881773325	0.130254907303508	"RegDn"	"Not_DE"	"Not_DA"	0.0980591172527235	0.0864927476154033	0.236400768378132	"Not_DE"
"10661"	"FBgn0259683"	"0"	-0.347136972130913	0.298333896731331	-0.550601735046133	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.221492039900764	-0.157043222639572	0.74659524765628	"Not_DE"	"0"	-0.208615666554934	0.534918052036755	-0.484920197724749	"MisRegExDn"	"Not_DE"	"Unique"	-0.284955925421702	0.0214889961852471	-0.170677012287729	"Not_DE"
"10662"	"FBgn0259685"	"0"	0.156537588577735	-0.311075422615623	-0.258891888167093	"MisRegExUp"	"Unique"	"Not_DA"	-0.00752566468550109	0.0553169157776208	-0.0089353325662112	"Not_DE"	"0"	0.250935767127192	-0.247292888384402	-0.269656128125036	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0936048264341216	0.0273430706117143	0.0713389539992995	"Not_DE"
"10663"	"FBgn0259699"	"0"	-0.361364266126874	0.172096007593312	-0.33063597381267	"MisRegExDn"	"Unique"	"Not_DA"	-0.00234352353772919	0.0142529560702913	-0.000716938934227763	"Not_DE"	"0"	-0.0547231311869802	0.302008736777065	-0.0718168819084601	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0681111507957324	0.0966994618490172	-0.183579205595964	"Not_DE"
"10664"	"FBgn0259700"	"R"	0.0930291726176563	0.176189213221387	0.0871430143463428	"RegUp"	"Unique"	"Not_DA"	0.00208612494574047	-0.00204617840502416	-9.16203006934602e-05	"Not_DE"	"R"	0.200406670936046	0.275294333665413	0.239742784755895	"RegUp"	"Not_DE"	"Not_DA"	-0.00889335660014033	0.0561789398034628	-0.0139258097178341	"Not_DE"
"10665"	"FBgn0259704"	"0"	0.0203644380227858	-0.336981278298348	-0.0364848283177555	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0677554614677976	0.0673272397656842	0.0979135996271608	"Not_DE"	"0"	-0.0165938480418384	-0.0839628622788332	0.00605439069953316	"RegDn"	"Not_DE"	"Not_DA"	-0.118772299619699	0.0748991764740835	-0.247955313139519	"Not_DE"
"10666"	"FBgn0259705"	"0"	-0.310046308292543	-0.336981278298348	0.555477461050008	"RegDn"	"Shared"	"Not_DA"	0.0288125770174153	0.0673272397656842	0.0416371325527869	"Not_DE"	"0"	-0.540634127480672	-0.0839628622788332	0.197254441827863	"RegDn"	"Shared"	"Not_DA"	-0.102805800976728	0.0748991764740835	-0.214622808982945	"Not_DE"
"10667"	"FBgn0259707"	"0"	0.274250057276881	-0.450181897848661	-0.656400432370543	"MisRegExUp"	"Not_DE"	"Unique"	0.0618411859544457	0.188068824209116	0.249633300382997	"Not_DE"	"0"	0.493472005765176	-0.355969229201055	-0.763327797593378	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.139281953106032	-0.0269839032003207	0.104756463677723	"Not_DE"
"10668"	"FBgn0259708"	"0"	-0.400242094485404	-0.267650356872523	0.569540606185624	"RegDn"	"Unique"	"Not_DA"	-0.0149117471926448	-0.0444275955959997	0.0142196609651137	"Not_DE"	"0"	-0.283251470066485	0.139048370526509	-0.171148925020065	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0558634332971435	0.108053202794856	0.168246670516505	"Not_DE"
"10669"	"FBgn0259709"	"0"	-0.400242094485404	-0.267650356872523	0.569540606185624	"RegDn"	"Unique"	"Not_DA"	-0.0149117471926448	-0.0444275955959997	0.0142196609651137	"Not_DE"	"0"	-0.283251470066485	0.139048370526509	-0.171148925020065	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0558634332971435	0.108053202794856	0.168246670516505	"Not_DE"
"10670"	"FBgn0259710"	"0"	-0.2481530061663	-0.070492070020659	0.0930023469787455	"RegDn"	"Not_DE"	"Not_DA"	-0.484658457720064	0.0481202760852441	-0.500578054255002	"Not_DE"	"0"	-0.4195725156213	0.259101485974589	-0.472403421847558	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.294614756184973	-0.0510835188052935	0.419485073040231	"Not_DE"
"10671"	"FBgn0259711"	"0"	0.455147607962134	-0.312691653894414	-0.756663278825862	"MisRegExUp"	"Unique"	"Not_DA"	0.00275307450818016	-0.0375209669411642	-0.00221717455866633	"Not_DE"	"0"	0.183801596962135	0.0345614742588194	0.0276043572487654	"RegUp"	"Not_DE"	"Not_DA"	0.0754905914113624	-0.136028163121121	-0.286221907826204	"Not_DE"
"10672"	"FBgn0259712"	"R"	-0.073751882236567	-0.00380390489742854	0.00149154672472422	"RegDn"	"Not_DE"	"Not_DA"	-0.176920514420743	-0.165242421152429	0.627491204424776	"Not_DE"	"R"	-0.034781220057257	-0.354756539886961	0.0536180878374706	"RegDn"	"Not_DE"	"Not_DA"	0.282200651696448	-0.00332020824950221	-0.0261158729749853	"Not_DE"
